11761|,|48 394 461 486 582 501 582 313 66 169 253 693 38 582 78 477 |,|,
11762|,|852 328 545 856 698 542 582 266 52 439 437 14 177 415 381 693 433 624 660 548 520 445 39 156 270 693 288 243 395 176 693 453 537 698 521 177 381 492 189 852 328 105 259 831 93 362 399 791 698 162 498 289 177 415 381 |,|11 ,0 1 2 
11763|,|375 382 382 363 231 698 432 449 693 623 328 697 538 661 582 19 363 809 545 784 856 374 439 522 577 374 842 801 542 655 266 14 177 711 381 693 433 624 758 548 754 435 473 270 693 453 537 842 698 285 779 521 177 415 381 |,|0 2 4 14 ,0 2 
11764|,|623 348 355 582 265 478 842 698 14 177 415 169 381 693 852 328 355 809 501 661 809 623 328 545 784 856 374 809 603 71 160 380 419 789 698 494 504 149 338 266 177 415 106 521 381 693 380 172 557 737 145 588 50 |,|4 6 8 10 ,2 
11765|,|623 538 842 698 542 338 266 14 177 415 381 685 160 548 807 142 446 438 445 142 51 438 446 519 582 693 453 537 698 285 779 213 408 177 523 381 |,|2 ,0 3 
11766|,|48 369 328 380 172 470 651 693 380 264 380 650 832 47 693 256 514 569 113 256 693 623 355 582 617 265 498 289 169 405 776 399 842 698 437 14 177 415 381 |,|,
11767|,|48 697 661 91 382 399 400 478 698 80 266 196 386 177 415 381 693 256 514 569 231 113 256 693 504 172 532 50 693 380 834 809 343 809 654 832 47 693 256 514 569 186 231 113 477 693 91 382 556 698 313 66 432 449 |,|0 7 ,8 
11768|,|623 328 355 382 399 400 478 359 698 17 64 779 278 838 177 415 567 693 290 160 548 39 142 51 438 807 142 807 438 445 142 446 433 469 693 667 221 380 136 363 54 823 693 20 358 380 136 363 399 366 698 432 449 63 415 381 693 130 380 172 200 737 614 313 458 54 823 772 256 514 614 138 693 852 328 357 789 698 285 779 14 177 415 381 |,|1 ,5 7 
11769|,|852 328 697 101 582 265 478 162 498 289 169 405 693 788 842 698 542 266 14 177 415 381 |,|,
11770|,|623 328 545 784 856 374 842 698 149 408 521 177 415 381 693 380 172 785 200 737 852 50 693 556 143 54 823 34 138 351 761 693 657 305 654 809 618 282 300 654 556 698 238 449 814 380 834 809 343 809 458 717 556 698 832 466 693 256 514 569 231 436 34 138 693 852 328 305 461 204 399 698 641 769 779 177 415 832 14 381 |,|4 ,2 
11771|,|623 328 328 380 172 470 290 693 256 514 569 231 437 463 623 34 138 693 852 697 582 617 265 320 162 498 289 169 405 313 66 |,|,
11772|,|773 514 569 137 463 623 328 171 34 138 |,|,
11773|,|48 566 328 380 172 320 842 698 171 177 415 106 521 381 693 380 172 617 809 380 654 439 380 834 66 56 180 345 154 256 514 569 231 113 256 |,|15 ,2 
11774|,|623 328 538 42 105 259 145 698 514 408 521 177 415 381 |,|,
11775|,|284 328 740 204 439 852 328 417 204 190 728 832 122 693 204 333 238 160 693 852 328 644 380 172 54 823 487 391 693 256 514 569 231 171 463 395 623 34 138 |,|,
11776|,|1 328 697 355 661 809 328 380 172 320 363 809 545 784 812 856 698 494 504 160 338 266 177 415 106 752 381 693 380 172 200 737 532 50 118 290 693 657 305 654 809 618 282 300 654 556 698 432 623 693 380 834 809 343 809 654 837 47 693 256 514 569 231 614 34 138 693 852 328 305 461 204 439 740 38 582 549 728 832 122 |,|0 1 4 7 8 11 15 ,2 
11777|,|380 790 172 200 737 66 56 437 470 290 693 852 328 545 589 856 698 160 338 266 521 177 415 522 659 |,|11 ,2 
11778|,|697 582 265 478 162 498 289 169 405 809 221 415 676 14 693 623 471 453 537 162 498 289 169 405 |,|,
11779|,|852 697 382 579 488 12 591 487 693 842 698 382 265 363 256 426 693 488 374 380 136 363 842 698 437 14 278 838 177 415 693 842 698 477 300 177 415 381 693 623 328 676 380 172 54 388 |,|7 ,0 4 
11780|,|852 328 501 661 290 338 521 177 415 213 337 169 |,|10 ,2 
11781|,|623 697 582 91 382 382 363 145 424 389 693 623 328 538 661 426 290 338 521 177 415 132 693 667 221 328 380 172 54 823 34 138 693 380 834 809 343 485 654 556 832 47 693 256 514 852 614 34 532 |,|2 ,2 
11782|,|48 328 328 380 1 399 698 161 331 372 78 77 693 256 514 171 852 440 693 284 328 47 380 172 532 50 |,|15 ,5 
11783|,|822 667 221 562 380 172 823 34 138 809 256 514 569 231 463 623 34 138 693 852 328 697 661 698 149 338 266 422 177 364 381 693 290 160 548 435 142 361 519 421 693 433 624 660 361 435 156 270 |,|7 ,2 
11784|,|623 328 380 541 128 497 380 172 54 823 |,|,
11785|,|284 328 545 784 856 374 439 45 328 380 172 320 698 494 504 765 266 521 177 415 381 693 700 243 7 827 734 545 7 |,|4 11 15 ,2 
11786|,|380 834 343 695 717 47 256 514 569 231 614 313 66 34 138 |,|,
11787|,|48 328 697 609 382 399 400 478 359 842 698 493 481 266 230 300 847 |,|0 7 ,9 
11788|,|852 328 697 841 582 617 265 478 647 446 |,|,
11789|,|380 328 697 382 809 852 328 538 382 564 579 488 12 591 487 |,|,
11790|,|852 328 697 355 661 219 498 289 463 550 259 511 |,|,
11791|,|852 328 355 809 501 582 81 363 550 698 437 177 415 832 14 381 |,|8 10 ,5 
11792|,|623 602 357 659 439 852 328 777 582 265 478 162 498 289 399 842 698 494 504 149 266 14 177 415 432 268 381 693 501 382 852 328 410 363 424 389 386 48 426 424 426 776 691 138 180 345 693 506 330 91 550 265 478 348 498 289 832 122 |,|,
11793|,|623 328 545 784 856 374 439 697 661 842 791 493 740 266 177 415 832 14 381 693 700 132 7 608 607 453 537 698 521 719 415 381 |,|0 4 ,0 2 
11794|,|190 328 355 582 579 488 12 591 487 107 818 582 842 698 750 681 767 381 |,|1 ,11 
11795|,|623 328 380 136 563 313 66 169 405 693 50 328 485 355 661 809 328 117 172 320 19 363 399 439 48 328 324 784 856 374 698 785 190 493 149 266 177 264 415 106 521 381 380 172 809 287 654 439 380 834 66 56 180 345 693 256 595 514 569 231 113 256 |,|0 1 4 7 8 11 15 ,2 
11796|,|48 328 545 784 856 374 842 698 149 338 266 521 177 415 381 472 411 204 809 48 328 740 204 809 461 204 399 698 493 338 266 14 177 381 |,|4 11 ,2 
11797|,|48 328 697 803 661 809 852 328 501 661 380 834 399 698 14 415 381 693 48 328 305 461 204 809 740 204 809 411 204 399 842 698 549 728 832 544 |,|0 1 7 8 10 ,10 
11798|,|358 380 136 363 399 556 698 313 66 432 449 177 415 381 693 358 380 384 704 380 654 439 380 834 66 56 180 345 693 623 328 105 259 177 415 832 14 |,|,
11799|,|20 358 380 498 289 399 534 556 698 432 449 177 415 832 792 734 106 521 381 693 172 200 737 532 50 693 556 843 54 666 34 138 351 761 693 657 305 654 809 618 282 300 654 556 698 432 449 693 380 834 809 343 809 654 556 698 832 47 693 256 514 569 231 49 34 138 693 323 328 582 717 91 382 579 853 299 488 12 591 487 |,|,
11800|,|20 358 380 363 399 556 801 432 449 177 415 381 693 256 514 569 231 113 256 693 623 328 305 461 204 698 575 39 361 512 711 769 779 492 386 521 177 415 381 693 700 132 7 608 693 433 624 660 548 361 435 156 270 |,|,
11801|,|852 328 501 355 582 617 265 478 162 498 289 832 122 33 177 300 832 14 693 852 501 809 355 661 698 145 755 404 290 338 266 521 177 415 381 693 700 569 260 7 693 138 634 330 145 313 66 |,|8 10 ,2 
11802|,|380 834 809 354 41 654 556 698 488 47 734 402 690 693 606 328 545 784 856 374 133 762 518 779 14 177 415 381 693 290 160 548 601 818 39 39 240 711 693 433 624 660 548 138 446 156 270 693 380 172 809 380 654 370 380 834 66 56 180 345 693 256 514 569 231 113 256 |,|11 ,0 
11803|,|582 717 380 834 809 380 654 177 832 14 693 328 572 172 501 819 429 14 177 415 381 |,|16 ,5 10 
11804|,|623 328 31 797 382 363 311 820 389 693 399 328 698 477 300 521 177 415 381 693 229 337 733 777 204 556 698 313 338 432 449 |,|,
11805|,|623 501 582 351 473 582 265 478 467 498 289 169 405 595 788 319 477 300 456 415 381 |,|,
11806|,|623 726 790 380 809 48 813 545 784 856 374 439 328 380 172 320 19 363 842 698 785 504 149 253 243 521 177 415 381 693 582 717 700 243 395 176 693 328 398 534 259 380 728 672 503 488 12 197 623 328 697 582 91 382 400 500 145 424 389 |,|4 11 15 ,2 
11807|,|852 328 697 661 698 290 421 266 521 177 415 374 |,|7 ,2 
11808|,|48 328 328 380 172 320 809 623 328 531 661 842 698 149 266 521 177 415 381 |,|15 ,2 
11809|,|852 258 328 556 380 172 54 823 487 391 66 56 145 7 274 497 380 172 809 623 328 328 380 172 399 698 14 553 415 381 650 42 693 380 399 698 494 504 769 779 14 415 92 381 |,|16 ,0 5 
11810|,|48 328 545 784 856 374 439 328 380 172 320 842 698 493 856 654 521 177 415 381 444 700 132 395 176 693 697 382 38 582 382 363 794 |,|4 11 15 ,2 
11811|,|618 461 204 838 698 196 300 177 478 381 693 48 784 856 374 809 380 172 320 698 494 504 160 338 266 177 415 106 521 381 |,|4 11 15 ,2 
11812|,|777 626 333 698 196 386 177 415 381 158 42 693 655 256 514 569 231 437 623 770 |,|,
11813|,|48 328 380 172 453 537 125 363 374 698 493 338 266 177 415 106 521 693 328 538 382 809 852 355 382 582 717 382 363 746 794 |,|15 ,2 
11814|,|358 380 136 363 399 556 698 313 66 432 449 177 415 145 693 380 172 809 380 654 66 56 180 345 693 582 717 380 834 395 176 809 177 415 832 14 |,|,
11815|,|623 328 550 328 343 654 761 56 261 7 693 358 393 172 439 380 654 779 139 273 842 |,|,
11816|,|623 328 382 290 384 100 698 641 363 145 424 389 693 284 328 42 160 172 320 380 19 363 842 658 785 414 149 266 521 177 415 381 693 700 132 7 693 380 172 200 737 439 380 834 809 343 809 654 664 313 66 470 651 734 583 744 |,|15 ,2 
11817|,|753 328 473 399 851 636 85 582 439 852 328 293 851 636 842 464 369 691 381 693 852 328 582 717 91 382 397 455 439 91 512 550 494 504 78 477 693 453 537 162 498 425 169 405 693 788 842 698 750 703 381 |,|,
11818|,|283 48 328 697 204 439 740 204 399 698 14 177 415 381 655 61 837 5 134 507 56 596 487 374 433 292 431 697 809 433 292 612 106 521 |,|,
11819|,|623 328 305 461 204 204 458 190 728 832 594 112 204 333 399 650 774 196 386 177 415 381 693 433 624 126 39 124 98 285 51 156 270 668 693 623 328 305 461 217 399 842 698 14 177 415 381 |,|,
11820|,|623 328 380 172 398 187 54 823 487 391 693 256 514 569 231 38 582 463 852 34 138 693 380 256 514 569 655 113 256 693 380 172 200 737 145 290 693 380 549 343 832 47 |,|,
11821|,|623 481 380 172 54 823 487 160 693 256 514 569 231 852 34 |,|,
11822|,|852 328 697 661 800 728 478 698 335 779 14 177 415 506 381 |,|7 ,5 
11823|,|623 328 357 220 779 59 842 693 357 789 398 582 265 478 162 498 289 439 471 453 162 498 289 169 405 693 399 842 698 290 372 477 300 177 415 381 |,|,
11824|,|99 328 697 661 809 538 661 380 829 439 398 26 343 654 399 842 68 698 14 177 415 511 647 42 650 |,|0 2 15 ,5 10 
11825|,|623 538 613 439 852 355 582 162 498 289 169 405 809 78 477 602 667 221 162 498 289 169 405 693 399 842 698 504 477 300 321 686 381 |,|,
11826|,|852 328 160 380 419 789 380 728 672 488 12 591 487 266 59 693 105 259 374 556 698 313 66 432 449 177 381 |,|,
11827|,|328 538 661 698 548 51 421 421 569 856 266 437 14 177 415 381 693 380 172 717 809 380 654 439 380 834 66 56 180 345 693 256 514 569 231 113 256 |,|9 ,0 
11828|,|229 56 91 382 556 698 432 449 |,|,
11829|,|852 328 409 380 172 320 19 363 698 149 338 693 619 177 415 381 693 167 700 132 7 608 |,|15 ,2 
11830|,|48 328 305 461 204 439 740 204 399 190 195 728 832 122 693 328 355 119 582 91 626 703 478 842 335 266 437 306 327 832 14 76 381 |,|1 ,5 
11831|,|697 382 852 328 382 363 130 266 823 794 |,|,
11832|,|852 501 382 91 400 478 698 125 779 14 521 278 838 177 415 381 693 777 204 556 698 432 449 177 415 |,|10 ,5 7 
11833|,|395 328 538 382 582 717 397 794 693 623 328 328 380 750 12 187 832 290 |,|,
11834|,|623 328 697 809 355 661 698 494 504 14 809 521 278 838 177 415 381 |,|0 1 ,0 2 
11835|,|358 380 172 200 737 380 834 809 655 809 654 556 698 432 449 693 380 136 363 399 556 698 313 598 432 449 177 415 381 693 256 514 569 231 113 256 |,|,
11836|,|358 232 834 809 654 556 698 7 449 693 48 697 661 809 623 417 661 265 724 478 698 493 338 266 52 809 14 278 838 177 415 693 453 537 842 698 213 169 |,|0 3 7 ,0 1 2 
11837|,|852 411 382 570 380 728 672 488 12 |,|,
11838|,|623 328 538 501 355 661 698 145 758 422 779 14 177 415 381 845 38 582 842 698 750 703 767 381 439 161 372 477 300 347 |,|1 2 3 ,0 4 11 
11839|,|380 288 556 698 432 449 177 415 381 381 693 256 514 569 231 614 34 138 693 229 56 733 777 204 556 698 313 66 729 432 449 |,|,
11840|,|369 328 380 834 380 343 809 582 717 380 172 809 380 654 399 842 2 647 408 14 177 415 381 693 256 514 569 231 113 81 256 |,|16 ,5 10 
11841|,|852 776 697 809 355 809 538 661 34 290 338 266 521 177 415 381 693 20 399 842 698 285 779 439 149 266 14 177 415 381 |,|7 8 9 ,0 2 
11842|,|623 328 357 431 453 537 698 477 300 381 693 262 328 107 380 439 623 328 380 172 320 842 698 338 266 521 415 381 682 256 514 569 231 614 34 643 138 |,|11 15 ,2 
11843|,|852 328 293 851 636 630 251 693 48 328 380 172 453 537 842 698 532 50 266 521 177 415 790 |,|15 ,2 
11844|,|623 328 328 380 172 12 187 320 282 631 338 266 41 521 177 381 693 700 243 395 176 |,|15 ,2 
11845|,|852 328 697 382 38 582 382 363 259 727 693 852 520 557 693 256 514 569 231 852 34 |,|,
11846|,|97 382 382 363 614 432 449 |,|,
11847|,|852 328 538 316 582 91 382 311 399 400 478 578 378 779 14 177 415 381 693 48 328 380 172 487 391 693 654 439 380 834 66 180 345 693 256 514 569 231 113 256 |,|8 9 ,5 
11848|,|142 328 545 784 856 374 698 494 504 160 338 266 521 177 415 381 693 700 145 7 |,|4 11 ,2 
11849|,|380 654 399 177 415 556 698 432 449 420 91 382 569 556 698 432 449 693 852 753 328 355 501 661 809 623 328 697 538 661 176 698 290 338 266 521 177 415 381 693 700 243 273 7 693 667 221 380 834 809 380 654 487 746 809 115 |,|0 2 8 10 ,2 
11850|,|239 113 697 538 355 501 382 400 397 714 693 453 537 380 698 161 257 477 300 381 439 655 266 14 177 415 381 177 415 380 145 755 |,|0 1 2 3 ,0 4 
11851|,|852 328 697 661 809 328 380 172 320 19 363 842 698 785 504 149 338 266 521 177 415 381 693 700 243 395 362 693 456 624 660 39 601 825 361 361 332 763 |,|7 15 ,2 
11852|,|380 38 200 737 470 651 693 380 834 809 380 343 832 47 693 256 514 569 231 113 256 |,|,
11853|,|853 328 697 809 355 661 19 330 439 328 380 172 19 363 698 493 338 266 437 177 415 106 212 381 693 380 172 809 380 654 380 834 66 56 180 345 693 256 759 569 231 113 256 |,|0 1 7 8 15 ,2 
11854|,|623 328 697 809 355 809 538 382 579 488 789 591 487 693 430 330 162 0 498 289 164 405 809 78 477 693 91 400 478 439 380 79 498 289 399 785 504 477 300 381 693 852 328 380 172 54 823 487 391 787 256 514 569 231 623 34 |,|0 1 2 ,4 9 
11855|,|91 382 382 363 556 698 432 449 693 852 697 582 382 363 145 424 389 |,|,
11856|,|48 328 545 784 856 698 160 149 338 266 521 177 415 381 |,|4 11 ,2 
11857|,|328 305 461 439 740 204 399 698 196 386 177 415 381 693 777 256 627 852 770 411 382 439 852 328 538 382 159 382 363 424 389 386 256 545 426 |,|,
11858|,|852 328 538 382 407 399 400 478 698 64 779 14 177 415 381 693 700 132 7 827 487 433 624 660 520 57 51 156 270 693 623 328 697 204 809 48 328 740 204 809 411 204 439 305 461 204 549 728 832 122 |,|9 ,5 
11859|,|852 826 399 235 366 145 758 422 470 290 693 48 328 697 809 347 661 19 363 809 598 380 320 19 363 842 698 785 504 149 215 338 266 521 177 415 381 693 700 243 395 176 693 358 380 136 363 399 556 698 313 66 432 449 177 415 381 693 380 172 809 380 654 439 380 834 66 594 180 345 693 256 514 569 231 113 |,|0 1 7 8 15 ,2 
11860|,|852 328 293 851 636 439 545 784 851 636 90 735 374 698 335 779 14 177 415 381 693 48 77 38 582 380 399 842 698 437 14 177 415 381 693 290 380 26 343 439 48 328 419 160 380 786 177 415 832 606 |,|16 ,5 10 
11861|,|94 328 697 809 355 50 698 626 504 14 809 521 615 278 838 177 415 381 693 91 382 382 363 614 432 449 |,|0 1 7 8 ,0 2 
11862|,|852 603 290 380 419 789 698 290 338 266 177 415 381 693 380 172 200 737 809 380 834 343 654 463 623 770 34 806 256 273 712 569 231 623 34 693 91 382 556 698 313 66 432 449 432 449 177 415 381 |,|16 ,2 
11863|,|852 328 160 437 419 789 698 149 312 266 843 14 177 415 381 |,|13 ,0 
11864|,|380 172 809 380 654 470 290 693 380 834 809 380 343 47 693 256 514 43 231 545 256 |,|,
11865|,|380 172 200 737 54 823 693 815 470 651 693 852 328 422 582 91 400 478 93 254 832 47 |,|,
11866|,|102 328 380 487 391 |,|,
11867|,|382 623 328 809 824 12 741 359 439 285 293 842 33 494 504 514 266 8 164 514 381 |,|,
11868|,|623 328 697 661 693 138 488 12 197 697 382 623 328 382 363 591 487 474 12 591 487 |,|,
11869|,|828 328 380 172 54 194 823 843 110 397 232 16 693 652 172 809 380 571 809 380 343 809 380 654 779 59 439 617 415 556 698 432 449 693 256 514 569 231 113 256 |,|,
11870|,|623 328 328 380 822 172 538 187 470 290 693 852 328 355 319 91 382 399 400 478 698 578 378 779 177 415 832 14 381 |,|8 ,5 
11871|,|852 328 355 661 842 698 338 548 177 415 106 521 381 693 697 382 809 777 382 439 48 328 305 461 174 382 356 363 145 424 389 463 91 399 170 653 693 740 204 809 305 461 204 809 777 333 399 698 162 498 289 177 439 14 94 |,|8 ,2 
11872|,|852 328 832 815 856 374 842 698 493 149 266 521 177 415 381 847 700 132 7 693 11 380 136 363 399 556 698 313 66 432 449 177 415 381 693 380 172 809 380 654 439 380 834 737 56 180 345 693 256 514 569 231 113 256 |,|11 ,2 
11873|,|48 328 380 172 234 439 419 571 769 256 524 19 363 177 415 106 521 693 852 328 740 204 87 698 492 566 171 14 177 415 381 |,|5 12 15 ,2 
11874|,|401 328 326 374 698 493 149 283 171 14 177 415 381 |,|7 ,0 
11875|,|797 328 355 382 842 856 569 856 266 382 386 550 835 381 693 48 328 697 661 809 355 661 265 724 439 265 724 599 19 363 693 791 328 380 172 320 19 363 693 545 784 856 374 842 698 493 338 266 182 834 415 373 |,|0 1 4 7 8 11 15 ,2 
11876|,|48 328 740 204 809 305 461 204 809 411 204 287 582 549 728 832 122 600 852 328 697 661 429 493 338 287 266 437 521 177 415 36 |,|7 ,2 
11877|,|328 538 661 374 809 493 29 784 856 374 439 697 661 374 698 145 478 422 779 278 838 177 415 381 |,|7 9 11 ,0 2 
11878|,|623 328 697 582 162 498 289 169 405 693 623 328 355 661 698 542 338 266 521 177 415 |,|1 ,2 
11879|,|623 328 538 661 439 545 784 856 374 338 266 521 177 415 693 399 698 750 703 767 381 693 91 399 698 477 349 381 693 290 380 26 343 399 698 309 670 177 415 |,|16 ,2 5 9 11 
11880|,|852 697 355 582 802 698 338 266 521 177 415 554 14 177 415 381 |,|7 8 ,5 7 
11881|,|229 56 689 382 556 698 166 326 382 363 432 449 693 852 328 697 661 439 623 328 545 784 856 34 698 828 504 493 338 266 521 177 415 381 |,|4 7 ,2 
11882|,|358 136 363 399 556 698 151 432 571 449 177 415 381 693 380 172 809 380 654 439 380 834 66 56 180 345 743 256 514 569 231 113 256 693 623 355 582 38 857 91 27 397 455 |,|,
11883|,|852 328 501 582 265 478 21 498 289 169 693 623 328 73 717 399 382 579 262 299 488 12 591 487 |,|,
11884|,|48 328 305 461 204 842 698 177 415 832 523 14 381 53 697 382 439 623 328 355 382 382 265 363 424 389 386 545 426 693 667 221 265 478 162 498 38 399 842 698 160 762 338 266 78 477 381 693 782 265 842 698 116 71 199 376 381 |,|,
11885|,|737 623 619 538 576 501 661 842 698 542 84 14 177 415 459 381 693 433 624 660 8 520 446 51 731 479 693 700 132 7 608 693 766 537 548 39 142 567 643 807 142 39 519 421 693 667 221 380 498 289 213 169 693 509 380 834 487 746 851 693 380 834 809 343 809 654 556 762 313 66 432 449 693 256 514 569 231 614 449 138 |,|2 3 ,0 
11886|,|852 328 697 661 809 623 538 661 698 478 266 177 492 832 14 381 693 453 700 698 521 177 358 213 169 693 290 380 208 343 399 698 177 415 832 14 381 |,|2 7 15 ,0 2 5 
11887|,|852 328 570 380 398 187 171 66 54 823 487 848 693 256 514 569 521 38 582 718 623 770 |,|,
11888|,|852 538 661 12 646 591 487 693 488 374 809 91 400 478 698 494 504 14 177 415 511 647 693 399 788 555 698 750 703 767 693 380 198 45 172 399 698 14 177 415 511 647 381 693 256 514 556 698 313 66 34 138 |,|16 ,0 5 11 
11889|,|48 328 380 172 439 192 497 809 618 380 172 439 380 522 24 213 767 399 698 177 415 832 14 381 693 256 514 569 231 463 852 328 770 34 |,|14 15 ,5 
11890|,|722 852 328 380 728 826 390 636 771 846 488 560 212 758 197 137 328 538 297 579 488 12 591 487 412 38 582 698 483 291 266 116 342 71 490 381 |,|9 ,11 
11891|,|256 514 614 565 34 138 128 380 834 809 380 343 402 690 809 832 47 |,|,
11892|,|623 328 305 204 698 641 769 779 437 521 177 415 381 |,|,
11893|,|623 328 697 382 382 363 145 424 813 15 48 328 697 661 256 514 284 328 77 698 145 758 422 96 521 177 415 374 20 399 88 838 493 338 544 14 177 415 381 693 256 514 569 231 623 34 693 290 380 26 343 654 177 127 832 14 693 380 172 200 737 614 470 290 693 380 141 343 654 487 746 437 169 405 693 199 256 514 569 512 113 256 |,|0 7 15 ,0 2 5 
11894|,|852 380 172 54 823 487 391 693 256 514 334 569 231 337 171 463 623 375 693 380 136 363 498 169 405 63 380 834 343 654 395 176 693 380 136 339 363 399 698 494 504 493 338 266 14 842 415 502 693 433 232 624 660 414 51 590 156 270 825 601 435 156 270 693 834 502 453 537 698 521 177 415 213 169 80 |,|16 ,0 2 
11895|,|380 654 439 380 834 779 59 439 569 231 556 698 697 |,|,
11896|,|623 328 538 582 617 265 169 405 727 38 582 647 169 779 5 693 256 514 569 231 113 256 |,|,
11897|,|852 501 661 279 281 338 266 521 177 664 415 381 693 132 273 7 693 212 380 834 402 690 693 326 343 832 47 693 256 514 569 231 113 |,|10 ,2 
11898|,|852 355 91 400 145 424 389 693 48 328 328 380 172 320 809 545 784 856 374 454 699 380 809 522 380 809 852 328 160 380 419 22 842 698 785 504 149 514 338 266 521 177 415 381 693 700 585 395 176 |,|4 11 13 14 15 ,2 
11899|,|48 328 290 380 419 789 532 50 693 380 834 380 654 150 47 693 852 328 271 582 265 478 162 498 289 169 405 832 122 |,|,
11900|,|852 328 328 380 172 54 823 487 779 693 256 514 569 231 463 623 328 770 651 693 285 568 115 693 251 172 470 693 380 654 439 380 834 343 735 180 56 832 47 402 690 693 256 514 569 231 113 256 |,|,
11901|,|623 328 328 628 380 172 54 823 128 34 138 142 380 834 128 380 343 487 |,|,
11902|,|48 328 697 355 661 66 363 842 698 785 504 149 338 266 521 177 415 381 693 700 243 395 176 693 623 328 777 697 301 470 290 |,|0 1 7 8 ,2 
11903|,|380 834 380 343 832 47 693 48 328 419 571 516 256 524 809 545 784 856 374 842 698 149 338 521 177 415 381 693 700 132 395 176 693 172 809 380 654 439 380 834 556 56 180 345 693 256 514 569 231 113 256 |,|4 5 11 12 ,2 
11904|,|48 328 697 545 784 856 374 809 623 328 107 355 200 641 698 494 504 338 266 521 177 415 693 357 471 399 328 458 779 59 145 758 422 693 463 399 328 496 607 |,|0 4 7 11 ,2 
11905|,|623 328 550 692 366 809 711 259 809 105 259 624 333 278 639 693 48 328 697 355 582 809 486 582 162 498 289 169 405 |,|,
11906|,|365 847 697 355 661 79 328 380 172 320 466 363 309 698 785 504 149 338 266 521 177 415 381 693 380 172 809 380 654 439 380 834 66 56 180 345 693 256 514 569 231 113 256 |,|0 1 7 8 15 ,2 
11907|,|91 382 382 363 556 698 432 449 |,|,
11908|,|852 328 105 259 477 362 177 842 832 14 693 382 363 419 691 693 617 582 433 624 212 306 24 380 315 809 623 328 545 784 216 856 374 842 698 338 521 177 415 381 |,|4 14 ,2 
11909|,|623 355 501 91 382 579 488 12 469 299 693 617 265 169 405 693 617 333 265 584 698 514 335 266 177 415 832 14 381 |,|,
11910|,|623 328 328 380 172 478 515 187 439 61 187 470 651 313 66 |,|,
11911|,|623 697 582 617 265 162 498 289 399 842 698 149 338 266 177 415 832 14 381 133 380 172 809 380 654 439 380 834 66 56 180 345 |,|,
11912|,|48 631 697 582 265 478 162 498 289 169 405 693 852 328 328 380 172 538 187 470 651 |,|,
11913|,|852 501 582 91 382 276 386 397 794 264 91 623 328 527 453 809 343 809 654 495 746 758 809 395 176 693 256 514 569 231 614 34 138 |,|,
11914|,|623 328 538 661 698 542 655 719 14 177 415 381 693 433 624 660 548 520 754 361 156 188 693 290 160 548 361 203 421 421 643 653 445 421 421 693 700 132 7 608 693 667 221 328 380 172 54 823 259 138 693 256 514 569 231 614 34 520 |,|2 ,0 
11915|,|48 328 565 461 204 809 740 204 439 411 204 333 399 698 61 300 408 415 381 693 777 256 627 770 753 |,|,
11916|,|48 328 411 204 623 328 305 143 461 204 539 698 171 14 177 415 113 693 48 328 697 355 582 91 399 400 478 842 698 578 378 779 177 415 106 521 381 |,|0 1 7 8 ,7 
11917|,|380 172 200 737 470 290 693 380 834 809 343 809 654 832 47 727 690 693 256 514 569 231 289 256 |,|,
11918|,|623 328 697 582 265 478 162 498 289 169 405 693 48 328 697 809 355 661 19 363 809 328 119 172 320 336 363 439 48 545 784 856 374 809 483 291 808 842 691 785 504 149 338 266 521 177 415 60 693 582 717 596 502 579 213 408 177 415 591 487 |,|0 1 4 7 8 11 15 ,2 3 
11919|,|48 328 697 809 355 661 19 363 809 328 380 580 172 619 19 363 842 698 785 504 149 338 266 521 177 415 381 693 700 405 395 176 693 582 717 700 132 843 7 827 |,|0 1 7 8 15 ,2 
11920|,|623 328 31 797 809 697 538 355 294 162 498 289 169 405 693 38 582 343 464 381 693 265 478 162 498 289 466 547 698 477 300 381 |,|,
11921|,|623 328 355 501 661 571 769 779 521 177 415 374 693 700 132 843 7 |,|1 3 5 ,2 
11922|,|48 328 740 204 809 411 204 399 842 698 196 300 177 415 381 33 650 415 693 380 230 200 737 809 380 834 809 343 809 654 556 698 432 449 693 160 380 809 380 522 556 698 432 449 177 415 |,|,
11923|,|380 172 200 737 66 56 437 470 290 |,|,
11924|,|852 328 697 809 538 809 355 582 842 698 290 582 91 382 344 794 693 380 498 289 556 698 611 511 |,|,
11925|,|852 328 823 204 698 14 177 415 381 693 380 172 614 313 66 470 651 693 380 654 809 380 834 832 47 |,|,
11926|,|380 172 66 56 273 842 693 380 654 439 380 834 567 47 402 690 693 256 648 569 231 113 256 |,|,
11927|,|48 328 235 661 809 328 380 172 320 19 363 809 545 784 856 374 809 107 153 380 543 623 328 380 315 698 338 266 521 177 415 381 |,|0 4 7 11 14 15 ,2 
11928|,|623 328 91 382 38 582 382 265 363 145 424 389 693 842 698 271 703 767 381 439 161 257 477 300 177 415 381 693 667 221 91 400 478 842 195 149 335 266 177 415 832 14 381 439 493 617 266 521 177 415 381 |,|16 ,5 7 9 11 
11929|,|852 328 697 661 783 698 338 266 521 177 381 471 700 132 261 7 693 380 172 200 737 354 434 592 |,|7 ,2 
11930|,|380 522 698 338 70 266 521 177 415 381 693 700 132 145 7 |,|14 ,2 
11931|,|852 432 328 513 809 538 497 265 47 162 498 744 169 580 405 693 293 545 784 851 636 381 772 753 |,|,
